timestamp,consumo_kwh,metrica,equipamento_id
2025-06-16 04:15:00,741.921052,avg,SMV340233
2025-06-16 04:30:00,734.534391,avg,SMV340233
2025-06-16 04:45:00,736.336842,avg,SMV340233
2025-06-16 05:00:00,740.48421,avg,SMV340233
2025-06-16 05:15:00,743.589473,avg,SMV340233
2025-06-16 05:30:00,734.724868,avg,SMV340233
2025-06-16 05:45:00,735.736842,avg,SMV340233
2025-06-16 06:00:00,743.356383,avg,SMV340233
2025-06-16 06:15:00,737.305263,avg,SMV340233
2025-06-16 06:30:00,748.231579,avg,SMV340233
2025-06-16 06:45:00,752.105263,avg,SMV340233
2025-06-16 07:00:00,740.778948,avg,SMV340233
2025-06-16 07:15:00,743.074074,avg,SMV340233
2025-06-16 07:30:00,743.510527,avg,SMV340233
2025-06-16 07:45:00,736.768421,avg,SMV340233
2025-06-16 08:00:00,737.38421,avg,SMV340233
2025-06-16 08:15:00,732.321052,avg,SMV340233
2025-06-16 08:30:00,730.752631,avg,SMV340233
2025-06-16 08:45:00,735.6,avg,SMV340233
2025-06-16 09:00:00,737.921052,avg,SMV340233
2025-06-16 09:15:00,733.116402,avg,SMV340233
2025-06-16 09:30:00,732.947369,avg,SMV340233
2025-06-16 09:45:00,729.631579,avg,SMV340233
2025-06-16 10:00:00,733.442106,avg,SMV340233
2025-06-16 10:15:00,730.352631,avg,SMV340233
2025-06-16 10:30:00,730.852631,avg,SMV340233
2025-06-16 10:45:00,730.185186,avg,SMV340233
2025-06-16 11:00:00,737.068421,avg,SMV340233
2025-06-16 11:15:00,731.694737,avg,SMV340233
2025-06-16 11:30:00,728.91579,avg,SMV340233
2025-06-16 11:45:00,729.78534,avg,SMV340233
2025-06-16 12:00:00,740.91579,avg,SMV340233
2025-06-16 12:15:00,745.984127,avg,SMV340233
2025-06-16 12:30:00,741.921052,avg,SMV340233
2025-06-16 12:45:00,739.426316,avg,SMV340233
2025-06-16 13:00:00,746.52381,avg,SMV340233
2025-06-16 13:15:00,744.336842,avg,SMV340233
2025-06-16 18:15:00,862.473684,avg,SMV340233
2025-06-16 18:30:00,848.7,avg,SMV340233
2025-06-16 18:45:00,844.431579,avg,SMV340233
2025-06-16 19:00:00,850.721052,avg,SMV340233
2025-06-16 19:15:00,846.352631,avg,SMV340233
2025-06-16 19:30:00,846.6,avg,SMV340233
2025-06-16 19:45:00,847.675392,avg,SMV340233
2025-06-16 20:00:00,866.920634,avg,SMV340233
2025-06-16 20:15:00,885.91579,avg,SMV340233
2025-06-16 20:30:00,870.357894,avg,SMV340233
2025-06-16 20:45:00,866.521052,avg,SMV340233
2025-06-16 21:00:00,862.057894,avg,SMV340233
2025-06-16 21:15:00,857.510527,avg,SMV340233
2025-06-16 21:30:00,851.405263,avg,SMV340233
2025-06-16 21:45:00,851.478948,avg,SMV340233
2025-06-16 22:00:00,886.936842,avg,SMV340233
2025-06-16 22:15:00,869.768421,avg,SMV340233
2025-06-16 22:30:00,884.873016,avg,SMV340233
2025-06-16 22:45:00,869.6,avg,SMV340233
2025-06-16 23:00:00,873.063492,avg,SMV340233
2025-06-16 23:15:00,875.521052,avg,SMV340233
2025-06-16 23:30:00,866.621052,avg,SMV340233
2025-06-16 23:45:00,824.042106,avg,SMV340233
2025-06-17 00:00:00,823.798942,avg,SMV340233
2025-06-17 00:15:00,814.868421,avg,SMV340233
2025-06-17 00:30:00,802.436842,avg,SMV340233
2025-06-17 00:45:00,807.544973,avg,SMV340233
2025-06-17 01:00:00,802.036842,avg,SMV340233
2025-06-17 01:15:00,795.257894,avg,SMV340233
2025-06-17 01:30:00,804.436842,avg,SMV340233
2025-06-17 01:45:00,810.947369,avg,SMV340233
2025-06-17 02:00:00,831.826316,avg,SMV340233
2025-06-17 02:15:00,828.560847,avg,SMV340233
2025-06-17 02:30:00,792.121052,avg,SMV340233
2025-06-17 02:45:00,783.421052,avg,SMV340233
2025-06-17 03:00:00,776.037037,avg,SMV340233
2025-06-17 03:15:00,768.926701,avg,SMV340233
2025-06-17 03:30:00,763.789473,avg,SMV340233
2025-06-17 03:45:00,753.21164,avg,SMV340233
2025-06-17 04:00:00,752.494737,avg,SMV340233
2025-06-17 04:15:00,755.489473,avg,SMV340233
2025-06-17 04:30:00,750.28421,avg,SMV340233
2025-06-17 04:45:00,750.074074,avg,SMV340233
2025-06-17 05:00:00,754.7,avg,SMV340233
2025-06-17 05:15:00,751.252631,avg,SMV340233
2025-06-17 05:30:00,750.365079,avg,SMV340233
2025-06-17 05:45:00,744.131579,avg,SMV340233
2025-06-17 06:00:00,756.878307,avg,SMV340233
2025-06-17 06:15:00,753.836842,avg,SMV340233
2025-06-17 06:30:00,764.063158,avg,SMV340233
2025-06-17 06:45:00,767.38421,avg,SMV340233
2025-06-17 07:00:00,756.126316,avg,SMV340233
2025-06-17 07:15:00,756.773684,avg,SMV340233
2025-06-17 07:30:00,756.273684,avg,SMV340233
2025-06-17 07:45:00,754.073684,avg,SMV340233
2025-06-17 08:00:00,754.942106,avg,SMV340233
2025-06-17 08:15:00,757.405263,avg,SMV340233
2025-06-17 08:30:00,745.505263,avg,SMV340233
2025-06-17 08:45:00,747.642106,avg,SMV340233
2025-06-17 09:00:00,756.640211,avg,SMV340233
2025-06-17 09:15:00,748.705263,avg,SMV340233
2025-06-17 09:30:00,746.105263,avg,SMV340233
2025-06-17 09:45:00,737.321052,avg,SMV340233
2025-06-17 10:00:00,740.705263,avg,SMV340233
2025-06-17 10:15:00,746.089473,avg,SMV340233
2025-06-17 10:30:00,737.650793,avg,SMV340233
2025-06-17 10:45:00,741.293193,avg,SMV340233
2025-06-17 11:00:00,747.457894,avg,SMV340233
2025-06-17 11:15:00,742.826316,avg,SMV340233
2025-06-17 11:30:00,736.61579,avg,SMV340233
2025-06-17 11:45:00,739.582011,avg,SMV340233
2025-06-17 12:00:00,743.005263,avg,SMV340233
2025-06-17 12:15:00,748.268421,avg,SMV340233
2025-06-17 12:30:00,741.663158,avg,SMV340233
2025-06-17 12:45:00,750.11579,avg,SMV340233
2025-06-17 13:00:00,758.142857,avg,SMV340233
2025-06-17 13:15:00,751.910994,avg,SMV340233
2025-06-17 13:30:00,749.710527,avg,SMV340233
2025-06-17 13:45:00,746.226316,avg,SMV340233
2025-06-17 14:00:00,774.736842,avg,SMV340233
2025-06-17 14:15:00,778.4,avg,SMV340233
2025-06-17 14:30:00,768.263158,avg,SMV340233
2025-06-17 14:45:00,765.005263,avg,SMV340233
2025-06-17 15:00:00,788.342106,avg,SMV340233
2025-06-17 15:15:00,806.243387,avg,SMV340233
2025-06-17 15:30:00,808.447369,avg,SMV340233
2025-06-17 15:45:00,801.273684,avg,SMV340233
2025-06-17 16:00:00,812.3,avg,SMV340233
2025-06-10 16:15:00,871.294737,avg,SMV340234
2025-06-10 16:30:00,868.989473,avg,SMV340234
2025-06-10 16:45:00,885.373684,avg,SMV340234
2025-06-10 17:00:00,929.306878,avg,SMV340234
2025-06-10 17:15:00,895.88421,avg,SMV340234
2025-06-10 17:30:00,881.989418,avg,SMV340234
2025-06-10 17:45:00,879.447369,avg,SMV340234
2025-06-10 18:00:00,878.578948,avg,SMV340234
2025-06-10 18:15:00,874.18421,avg,SMV340234
2025-06-10 18:30:00,866.247369,avg,SMV340234
2025-06-10 18:45:00,861.078948,avg,SMV340234
2025-06-10 19:00:00,880.57672,avg,SMV340234
2025-06-10 19:15:00,870.642106,avg,SMV340234
2025-06-10 19:30:00,877.768421,avg,SMV340234
2025-06-10 19:45:00,867.789473,avg,SMV340234
2025-06-10 20:00:00,884.378948,avg,SMV340234
2025-06-10 20:15:00,878.273684,avg,SMV340234
2025-06-10 20:30:00,896.657894,avg,SMV340234
2025-06-10 20:45:00,889.178948,avg,SMV340234
2025-06-10 21:00:00,901.089947,avg,SMV340234
2025-06-10 21:15:00,906.478948,avg,SMV340234
2025-06-10 21:30:00,958.036842,avg,SMV340234
2025-06-10 21:45:00,922.989418,avg,SMV340234
2025-06-10 22:00:00,909.88421,avg,SMV340234
2025-06-10 22:15:00,867.226316,avg,SMV340234
2025-06-10 22:30:00,849.88421,avg,SMV340234
2025-06-10 22:45:00,842.789473,avg,SMV340234
2025-06-10 23:00:00,854.01579,avg,SMV340234
2025-06-10 23:15:00,830.578948,avg,SMV340234
2025-06-10 23:30:00,827.589473,avg,SMV340234
2025-06-10 23:45:00,816.657894,avg,SMV340234
2025-06-11 00:00:00,832.110527,avg,SMV340234
2025-06-11 00:15:00,815.563158,avg,SMV340234
2025-06-11 00:30:00,818.063158,avg,SMV340234
2025-06-11 00:45:00,811.656084,avg,SMV340234
2025-06-11 01:00:00,861.189473,avg,SMV340234
2025-06-11 01:15:00,897.073684,avg,SMV340234
2025-06-11 01:30:00,873.936842,avg,SMV340234
2025-06-11 01:45:00,866.394737,avg,SMV340234
2025-06-11 02:00:00,878.555556,avg,SMV340234
2025-06-11 02:15:00,825.863158,avg,SMV340234
2025-06-11 02:30:00,817.952631,avg,SMV340234
2025-06-11 02:45:00,801.68421,avg,SMV340234
2025-06-11 03:00:00,823.505263,avg,SMV340234
2025-06-11 03:15:00,811.146597,avg,SMV340234
2025-06-11 03:30:00,808.552631,avg,SMV340234
2025-06-11 03:45:00,798.656084,avg,SMV340234
2025-06-11 04:00:00,815.826316,avg,SMV340234
2025-06-11 04:15:00,815.116402,avg,SMV340234
2025-06-11 04:30:00,815.98421,avg,SMV340234
2025-06-11 04:45:00,804.354498,avg,SMV340234
2025-06-11 05:00:00,823.942106,avg,SMV340234
2025-06-11 05:15:00,810.226316,avg,SMV340234
2025-06-11 05:30:00,818.0,avg,SMV340234
2025-06-11 05:45:00,878.868421,avg,SMV340234
2025-06-11 06:00:00,894.363158,avg,SMV340234
2025-06-11 06:15:00,851.552631,avg,SMV340234
2025-06-11 06:30:00,841.989473,avg,SMV340234
2025-06-11 06:45:00,815.747369,avg,SMV340234
2025-06-11 07:00:00,839.322751,avg,SMV340234
2025-06-11 07:15:00,832.973684,avg,SMV340234
2025-06-11 07:30:00,835.3,avg,SMV340234
2025-06-11 07:45:00,815.121052,avg,SMV340234
2025-06-11 08:00:00,822.91579,avg,SMV340234
2025-06-11 08:15:00,822.449736,avg,SMV340234
2025-06-11 08:30:00,819.52356,avg,SMV340234
2025-06-11 08:45:00,806.931217,avg,SMV340234
2025-06-11 09:00:00,838.068783,avg,SMV340234
2025-06-11 09:15:00,823.031579,avg,SMV340234
2025-06-11 09:30:00,823.205263,avg,SMV340234
2025-06-11 09:45:00,805.010471,avg,SMV340234
2025-06-11 10:00:00,817.994709,avg,SMV340234
2025-06-11 10:15:00,815.810527,avg,SMV340234
2025-06-11 10:30:00,807.631579,avg,SMV340234
2025-06-11 10:45:00,800.173684,avg,SMV340234
2025-06-11 11:00:00,825.742106,avg,SMV340234
2025-06-11 11:15:00,810.821052,avg,SMV340234
2025-06-11 11:30:00,810.137567,avg,SMV340234
2025-06-11 11:45:00,794.21579,avg,SMV340234
2025-06-11 12:00:00,822.689473,avg,SMV340234
2025-06-11 12:15:00,812.98421,avg,SMV340234
2025-06-11 12:30:00,807.257894,avg,SMV340234
2025-06-11 12:45:00,806.68421,avg,SMV340234
2025-06-11 13:00:00,825.057894,avg,SMV340234
2025-06-11 13:15:00,820.851852,avg,SMV340234
2025-06-11 13:30:00,816.17801,avg,SMV340234
2025-06-11 13:45:00,805.021164,avg,SMV340234
2025-06-11 14:00:00,838.642106,avg,SMV340234
2025-06-11 14:15:00,836.336842,avg,SMV340234
2025-06-11 14:30:00,830.410527,avg,SMV340234
2025-06-11 14:45:00,827.563158,avg,SMV340234
2025-06-11 15:00:00,845.110527,avg,SMV340234
2025-06-11 15:15:00,858.189473,avg,SMV340234
2025-06-11 16:00:00,867.136842,avg,SMV340234
2025-06-11 16:15:00,861.8,avg,SMV340234
2025-06-11 16:30:00,856.751322,avg,SMV340234
2025-06-11 16:45:00,863.052631,avg,SMV340234
2025-06-11 17:00:00,908.743456,avg,SMV340234
2025-06-11 17:15:00,893.407408,avg,SMV340234
2025-06-11 17:30:00,902.263158,avg,SMV340234
2025-06-11 17:45:00,876.878948,avg,SMV340234
2025-06-11 18:00:00,890.417989,avg,SMV340234
2025-06-11 18:15:00,894.036842,avg,SMV340234
2025-06-11 18:30:00,874.668421,avg,SMV340234
2025-06-11 18:45:00,863.889473,avg,SMV340234
2025-06-11 19:00:00,887.0,avg,SMV340234
2025-06-11 19:15:00,871.526316,avg,SMV340234
2025-06-11 19:30:00,900.594737,avg,SMV340234
2025-06-11 19:45:00,876.942106,avg,SMV340234
2025-06-11 20:00:00,911.1,avg,SMV340234
2025-06-11 20:15:00,897.51579,avg,SMV340234
2025-06-11 20:30:00,908.026316,avg,SMV340234
2025-06-11 20:45:00,898.38421,avg,SMV340234
2025-06-11 21:00:00,912.547369,avg,SMV340234
2025-06-11 21:15:00,938.08421,avg,SMV340234
2025-06-11 21:30:00,972.507937,avg,SMV340234
2025-06-11 21:45:00,919.468421,avg,SMV340234
2025-06-11 22:00:00,878.331579,avg,SMV340234
2025-06-11 22:15:00,881.536842,avg,SMV340234
2025-06-11 22:30:00,860.378948,avg,SMV340234
2025-06-11 22:45:00,841.536842,avg,SMV340234
2025-06-11 23:00:00,852.294737,avg,SMV340234
2025-06-12 03:00:00,829.531579,avg,SMV340234
2025-06-12 03:15:00,829.636842,avg,SMV340234
2025-06-12 03:30:00,829.263158,avg,SMV340234
2025-06-12 03:45:00,807.868421,avg,SMV340234
2025-06-12 04:00:00,832.089473,avg,SMV340234
2025-06-12 04:15:00,875.352631,avg,SMV340234
2025-06-12 04:30:00,862.857894,avg,SMV340234
2025-06-12 04:45:00,812.772487,avg,SMV340234
2025-06-12 05:00:00,828.989473,avg,SMV340234
2025-06-12 05:15:00,813.857894,avg,SMV340234
2025-06-12 05:30:00,810.157894,avg,SMV340234
2025-06-12 05:45:00,805.931579,avg,SMV340234
2025-06-12 06:00:00,829.7,avg,SMV340234
2025-06-12 06:15:00,847.736842,avg,SMV340234
2025-06-12 06:30:00,838.805263,avg,SMV340234
2025-06-12 06:45:00,835.321052,avg,SMV340234
2025-06-12 07:00:00,841.668421,avg,SMV340234
2025-06-12 07:15:00,830.915344,avg,SMV340234
2025-06-12 07:30:00,875.11579,avg,SMV340234
2025-06-12 07:45:00,838.257894,avg,SMV340234
2025-06-12 08:00:00,848.521052,avg,SMV340234
2025-06-12 08:15:00,834.58421,avg,SMV340234
2025-06-12 08:30:00,815.777778,avg,SMV340234
2025-06-12 08:45:00,803.9,avg,SMV340234
2025-06-12 09:00:00,823.463158,avg,SMV340234
2025-06-12 09:15:00,816.973684,avg,SMV340234
2025-06-12 09:30:00,809.657894,avg,SMV340234
2025-06-12 09:45:00,797.810527,avg,SMV340234
2025-06-12 10:00:00,820.740741,avg,SMV340234
2025-06-12 10:15:00,818.810527,avg,SMV340234
2025-06-12 10:30:00,815.626316,avg,SMV340234
2025-06-12 10:45:00,798.252631,avg,SMV340234
2025-06-12 11:00:00,824.326316,avg,SMV340234
2025-06-12 11:15:00,805.582011,avg,SMV340234
2025-06-12 11:30:00,812.168421,avg,SMV340234
2025-06-12 11:45:00,803.478948,avg,SMV340234
2025-06-12 12:00:00,830.4,avg,SMV340234
2025-06-12 12:15:00,820.073684,avg,SMV340234
2025-06-12 12:30:00,808.810527,avg,SMV340234
2025-06-12 12:45:00,814.78421,avg,SMV340234
2025-06-12 13:00:00,835.426316,avg,SMV340234
2025-06-12 13:15:00,822.031579,avg,SMV340234
2025-06-12 13:30:00,820.666667,avg,SMV340234
2025-06-12 13:45:00,818.058201,avg,SMV340234
2025-06-12 14:00:00,842.142106,avg,SMV340234
2025-06-12 14:15:00,838.826316,avg,SMV340234
2025-06-12 14:30:00,827.726316,avg,SMV340234
2025-06-12 14:45:00,817.31579,avg,SMV340234
2025-06-12 15:00:00,846.557894,avg,SMV340234
2025-06-12 15:15:00,850.105263,avg,SMV340234
2025-06-12 15:30:00,851.698412,avg,SMV340234
2025-06-12 15:45:00,864.673684,avg,SMV340234
2025-06-12 16:00:00,862.531579,avg,SMV340234
2025-06-12 16:15:00,863.042106,avg,SMV340234
2025-06-12 16:30:00,866.246073,avg,SMV340234
2025-06-12 16:45:00,866.247369,avg,SMV340234
2025-06-12 17:00:00,898.412699,avg,SMV340234
2025-06-12 17:15:00,889.673684,avg,SMV340234
2025-06-12 17:30:00,889.347369,avg,SMV340234
2025-06-12 17:45:00,869.894737,avg,SMV340234
2025-06-12 18:00:00,885.063158,avg,SMV340234
2025-06-12 18:15:00,893.98421,avg,SMV340234
2025-06-12 18:30:00,867.68254,avg,SMV340234
2025-06-12 18:45:00,873.973684,avg,SMV340234
2025-06-12 19:00:00,884.421052,avg,SMV340234
2025-06-12 19:15:00,867.557894,avg,SMV340234
2025-06-12 19:30:00,866.773684,avg,SMV340234
2025-06-12 19:45:00,858.603174,avg,SMV340234
2025-06-12 20:00:00,881.612566,avg,SMV340234
2025-06-12 20:15:00,875.195767,avg,SMV340234
2025-06-12 20:30:00,877.289473,avg,SMV340234
2025-06-12 20:45:00,878.71579,avg,SMV340234
2025-06-12 21:00:00,905.178948,avg,SMV340234
2025-06-12 21:15:00,919.883598,avg,SMV340234
2025-06-12 21:30:00,948.11579,avg,SMV340234
2025-06-12 21:45:00,932.268421,avg,SMV340234
2025-06-12 22:00:00,907.052631,avg,SMV340234
2025-06-12 22:15:00,877.047369,avg,SMV340234
2025-06-12 22:30:00,842.021052,avg,SMV340234
2025-06-12 22:45:00,820.433862,avg,SMV340234
2025-06-12 23:00:00,839.1,avg,SMV340234
2025-06-12 23:15:00,821.168421,avg,SMV340234
2025-06-12 23:30:00,832.921052,avg,SMV340234
2025-06-12 23:45:00,822.057894,avg,SMV340234
2025-06-13 00:00:00,825.421052,avg,SMV340234
2025-06-13 00:15:00,821.421052,avg,SMV340234
2025-06-13 00:30:00,840.41579,avg,SMV340234
2025-06-13 00:45:00,823.805263,avg,SMV340234
2025-06-13 01:00:00,870.0,avg,SMV340234
2025-06-13 01:15:00,900.349207,avg,SMV340234
2025-06-13 01:30:00,915.874346,avg,SMV340234
2025-06-13 01:45:00,856.78836,avg,SMV340234
2025-06-13 02:00:00,877.810527,avg,SMV340234
2025-06-13 02:15:00,853.431579,avg,SMV340234
2025-06-13 02:30:00,816.863158,avg,SMV340234
2025-06-13 02:45:00,790.2,avg,SMV340234
2025-06-13 03:00:00,811.889473,avg,SMV340234
2025-06-13 03:15:00,811.457894,avg,SMV340234
2025-06-13 03:30:00,805.057894,avg,SMV340234
2025-06-13 03:45:00,794.652631,avg,SMV340234
2025-06-13 04:00:00,820.710527,avg,SMV340234
2025-06-13 04:15:00,807.968421,avg,SMV340234
2025-06-13 04:30:00,801.42328,avg,SMV340234
2025-06-13 04:45:00,802.235602,avg,SMV340234
2025-06-13 05:00:00,813.740741,avg,SMV340234
2025-06-13 05:15:00,804.263158,avg,SMV340234
2025-06-13 05:30:00,827.842106,avg,SMV340234
2025-06-13 05:45:00,878.9,avg,SMV340234
2025-06-13 06:00:00,830.354498,avg,SMV340234
2025-06-13 06:15:00,826.246073,avg,SMV340234
2025-06-13 06:30:00,818.047369,avg,SMV340234
2025-06-13 06:45:00,815.242106,avg,SMV340234
2025-06-13 07:00:00,821.814814,avg,SMV340234
2025-06-13 07:15:00,816.08421,avg,SMV340234
2025-06-13 07:30:00,827.868421,avg,SMV340234
2025-06-13 07:45:00,815.178948,avg,SMV340234
2025-06-13 08:00:00,821.147369,avg,SMV340234
2025-06-13 08:15:00,817.026316,avg,SMV340234
2025-06-13 08:30:00,800.689473,avg,SMV340234
2025-06-13 08:45:00,791.48421,avg,SMV340234
2025-06-13 09:00:00,817.742106,avg,SMV340234
2025-06-13 09:15:00,813.742106,avg,SMV340234
2025-06-13 09:30:00,812.078534,avg,SMV340234
2025-06-13 09:45:00,803.221052,avg,SMV340234
2025-06-13 10:00:00,832.61579,avg,SMV340234
2025-06-13 10:15:00,837.473684,avg,SMV340234
2025-06-13 10:30:00,826.989473,avg,SMV340234
2025-06-13 10:45:00,816.359789,avg,SMV340234
2025-06-13 11:00:00,827.963158,avg,SMV340234
2025-06-13 11:15:00,820.589473,avg,SMV340234
2025-06-13 11:30:00,818.710527,avg,SMV340234
2025-06-13 11:45:00,813.510527,avg,SMV340234
2025-06-13 12:00:00,838.131579,avg,SMV340234
2025-06-13 12:15:00,833.347369,avg,SMV340234
2025-06-13 12:30:00,823.089473,avg,SMV340234
2025-06-13 12:45:00,818.194737,avg,SMV340234
2025-06-13 13:00:00,840.81579,avg,SMV340234
2025-06-13 13:15:00,822.921052,avg,SMV340234
2025-06-13 13:30:00,823.555556,avg,SMV340234
2025-06-13 13:45:00,823.450262,avg,SMV340234
2025-06-13 14:00:00,854.726316,avg,SMV340234
2025-06-13 14:15:00,855.338624,avg,SMV340234
2025-06-13 14:30:00,839.689473,avg,SMV340234
2025-06-13 14:45:00,827.71579,avg,SMV340234
2025-06-13 15:00:00,857.137567,avg,SMV340234
2025-06-13 15:15:00,855.505263,avg,SMV340234
2025-06-13 15:30:00,862.354498,avg,SMV340234
2025-06-13 15:45:00,851.805263,avg,SMV340234
2025-06-13 16:00:00,867.926316,avg,SMV340234
2025-06-13 16:15:00,867.168421,avg,SMV340234
2025-06-13 16:30:00,868.0,avg,SMV340234
2025-06-13 16:45:00,866.01579,avg,SMV340234
2025-06-13 17:00:00,916.444444,avg,SMV340234
2025-06-13 17:15:00,906.042106,avg,SMV340234
2025-06-13 17:30:00,880.405263,avg,SMV340234
2025-06-13 17:45:00,889.221052,avg,SMV340234
2025-06-13 18:00:00,906.426316,avg,SMV340234
2025-06-13 18:15:00,894.394737,avg,SMV340234
2025-06-13 18:30:00,882.328042,avg,SMV340234
2025-06-13 18:45:00,883.347369,avg,SMV340234
2025-06-13 19:00:00,880.189473,avg,SMV340234
2025-06-13 19:15:00,886.936842,avg,SMV340234
2025-06-13 19:30:00,891.526316,avg,SMV340234
2025-06-13 19:45:00,875.252631,avg,SMV340234
2025-06-13 20:00:00,876.633508,avg,SMV340234
2025-06-13 20:15:00,884.354498,avg,SMV340234
2025-06-13 20:30:00,882.363158,avg,SMV340234
2025-06-13 20:45:00,866.836842,avg,SMV340234
2025-06-13 21:00:00,906.168421,avg,SMV340234
2025-06-13 21:15:00,942.338624,avg,SMV340234
2025-06-13 21:30:00,966.505263,avg,SMV340234
2025-06-13 21:45:00,929.168421,avg,SMV340234
2025-06-13 22:00:00,910.647369,avg,SMV340234
2025-06-13 22:15:00,886.405263,avg,SMV340234
2025-06-13 22:30:00,870.731579,avg,SMV340234
2025-06-13 22:45:00,864.942106,avg,SMV340234
2025-06-13 23:00:00,886.31746,avg,SMV340234
2025-06-13 23:15:00,854.291006,avg,SMV340234
2025-06-13 23:30:00,857.989473,avg,SMV340234
2025-06-13 23:45:00,851.052631,avg,SMV340234
2025-06-14 00:00:00,874.51579,avg,SMV340234
2025-06-14 00:15:00,868.544973,avg,SMV340234
2025-06-14 00:30:00,835.221052,avg,SMV340234
2025-06-14 00:45:00,831.794737,avg,SMV340234
2025-06-14 01:00:00,878.131579,avg,SMV340234
2025-06-14 01:15:00,914.442106,avg,SMV340234
2025-06-14 01:30:00,904.094737,avg,SMV340234
2025-06-14 01:45:00,895.742106,avg,SMV340234
2025-06-14 02:00:00,885.063158,avg,SMV340234
2025-06-14 02:15:00,894.442106,avg,SMV340234
2025-06-14 02:30:00,874.391534,avg,SMV340234
2025-06-14 02:45:00,860.578948,avg,SMV340234
2025-06-14 03:00:00,869.3,avg,SMV340234
2025-06-14 03:15:00,859.642106,avg,SMV340234
2025-06-14 03:30:00,859.714286,avg,SMV340234
2025-06-14 03:45:00,824.2,avg,SMV340234
2025-06-14 04:00:00,839.204189,avg,SMV340234
2025-06-14 04:15:00,827.867724,avg,SMV340234
2025-06-14 04:30:00,842.063158,avg,SMV340234
2025-06-14 04:45:00,830.094737,avg,SMV340234
2025-06-14 05:00:00,854.347369,avg,SMV340234
2025-06-14 05:15:00,840.2,avg,SMV340234
2025-06-14 05:30:00,885.947369,avg,SMV340234
2025-06-14 05:45:00,905.48421,avg,SMV340234
2025-06-14 06:00:00,861.257894,avg,SMV340234
2025-06-14 06:15:00,859.826316,avg,SMV340234
2025-06-14 06:30:00,860.763158,avg,SMV340234
2025-06-14 06:45:00,854.920634,avg,SMV340234
2025-06-14 07:00:00,852.989473,avg,SMV340234
2025-06-14 07:15:00,839.842106,avg,SMV340234
2025-06-14 07:30:00,846.657894,avg,SMV340234
2025-06-14 07:45:00,822.673684,avg,SMV340234
2025-06-14 08:00:00,833.052631,avg,SMV340234
2025-06-14 08:15:00,829.878948,avg,SMV340234
2025-06-14 08:30:00,822.626316,avg,SMV340234
2025-06-14 08:45:00,809.642106,avg,SMV340234
2025-06-14 09:00:00,836.294737,avg,SMV340234
2025-06-14 09:15:00,824.605263,avg,SMV340234
2025-06-14 09:30:00,833.407408,avg,SMV340234
2025-06-14 09:45:00,812.136842,avg,SMV340234
2025-06-14 10:00:00,833.957894,avg,SMV340234
2025-06-14 10:15:00,835.389473,avg,SMV340234
2025-06-14 10:30:00,833.136842,avg,SMV340234
2025-06-14 10:45:00,825.28421,avg,SMV340234
2025-06-14 11:00:00,846.257894,avg,SMV340234
2025-06-14 11:15:00,825.81579,avg,SMV340234
2025-06-14 11:30:00,827.031579,avg,SMV340234
2025-06-14 11:45:00,816.905263,avg,SMV340234
2025-06-14 12:00:00,836.132276,avg,SMV340234
2025-06-14 12:15:00,834.273684,avg,SMV340234
2025-06-14 12:30:00,831.789473,avg,SMV340234
2025-06-14 12:45:00,823.468421,avg,SMV340234
2025-06-14 13:00:00,836.810527,avg,SMV340234
2025-06-14 13:15:00,832.310527,avg,SMV340234
2025-06-14 13:30:00,834.042328,avg,SMV340234
2025-06-14 13:45:00,830.172774,avg,SMV340234
2025-06-14 14:00:00,845.253968,avg,SMV340234
2025-06-14 14:15:00,849.305263,avg,SMV340234
2025-06-14 14:30:00,824.894737,avg,SMV340234
2025-06-14 14:45:00,819.98421,avg,SMV340234
2025-06-14 15:00:00,843.18421,avg,SMV340234
2025-06-14 15:15:00,827.794737,avg,SMV340234
